path,src_path,saving_graphs,flux_unit,azimuts,elevations,location,instrument_opening_angle,instrument_area,wavelength,RS_min_altitude,RS_max_altitude,resolution_along_los,max_angle_discretization,Atmospheric_profile,sky_mode,emission_altitude,Nb_emission_points,Nb_emission_maps,I_zone_a_min,I_zone_a_max,I_zone_e_min,I_zone_e_max,sky_path,sky_file,sky_wavelength,use_alt_map,alt_map_path,alt_map_radius,alt_map_N_bins_max,alt_map_resolution,ground_mode,shader_mode,ground_emission_radius,ground_N_bins_max,ground_albedo,ground_path,ground_file,datetime,I0,DoLP,AoRD,DI0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,600,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.3225947994942874e-05,5.849862050212801,2.25408714303867e-14,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,650,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.3225642419137087e-05,5.8500731475296375,-2.45021896865597e-14,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,700,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.322536940920257e-05,5.850087210014046,2.2297399290496664e-14,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,750,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.3225124197744926e-05,5.849979455187078,-2.303332969993475e-14,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,800,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.3224904474684825e-05,5.84993086241299,-1.0536785741653413e-14,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,850,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.3224707341055144e-05,5.849941961635664,3.430626033084892e-14,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,900,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.3224529525150965e-05,5.849942409547744,-6.126199818421485e-15,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,45,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,950,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,1.3224529525150965e-05,5.849942409547744,-6.126199818421485e-15,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,100,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.991744079221286e-06,1.2064794891108352e-14,7.47583867696217,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,150,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.987431797262867e-06,1.8826379187897554e-14,-7.235147050032944,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,200,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.984696964533368e-06,6.190677255538931e-15,10.672893324544882,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,250,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.98367424545088e-06,1.2665539402809425e-14,33.93225406094982,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,300,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.98212092406025e-06,4.3273624709609696e-15,-2.6369479786758823,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,350,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.98152380723447e-06,1.2411877998444524e-14,17.05723647267063,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,400,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.980577589450597e-06,4.854759142512982e-15,9.77427471617754,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,450,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.980199362374143e-06,1.0335616366848667e-14,-20.67940737104933,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,500,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.979870090979486e-06,9.260881749508887e-15,4.4276633266076155,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,550,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.979581738509236e-06,1.2254556237169166e-14,4.278796531639008,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,600,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.97932783596851e-06,1.4716994067534124e-14,9.067511665657117,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,650,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.979103136436332e-06,3.912898561199086e-15,-0.4248316272531515,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,700,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.978903350343566e-06,1.0131958695985669e-14,27.53087129072606,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,750,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.978724943946275e-06,1.939284429974714e-14,-6.020010130537401,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,800,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.978564985535097e-06,7.334924798262523e-15,6.664752858735335,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,850,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.978421026976551e-06,8.98627347820542e-15,-9.25090250569037,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,900,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.978291011506161e-06,1.5201906543100544e-14,-6.555854643554628,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,W,0,90,lagorge,1,20,557.7,0,100,1,0,atm_profiles/win.atm,none,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut20/,557.7,0,/home/bossel/These/Analysis/data/elevation/,50,10000,0.2,uniform_I100,none,10,950,0.2,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm_v10_c201807311200.avg_rade9.tif,10101-000001,9.978291011506161e-06,1.5201906543100544e-14,-6.555854643554628,0.0
